timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750777207823,364,ObtenerArtista,200,OK,PruebaHumoSpotify 1-11,text,true,,1517,312,12,12,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,364,0,118
1750777208217,343,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,343,0,122
1750777208487,328,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,328,0,121
1750777208550,324,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,324,0,122
1750777208776,336,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1534,312,12,12,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,336,0,117
1750777208792,364,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1523,312,12,12,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,364,0,119
1750777208785,367,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1525,312,12,12,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,367,0,120
1750777208840,326,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,326,0,116
1750777208844,369,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1535,312,12,12,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,369,0,115
1750777209070,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-12,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,322,0,117
1750777209159,325,TokenSpotify,200,OK,PruebaHumoSpotify 1-9,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,325,0,119
1750777209190,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-11,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,319,0,115
1750777209190,325,TokenSpotify,200,OK,PruebaHumoSpotify 1-10,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,325,0,116
1750777209561,311,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1520,312,12,12,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,311,0,117
1750777209816,365,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1525,312,12,12,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,365,0,122
1750777209879,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1516,312,12,12,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,344,0,113
1750777210114,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,319,0,116
1750777210161,327,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,327,0,116
1750777210161,333,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,333,0,112
1750777210168,333,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1518,312,12,12,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,333,0,117
1750777210215,329,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,329,0,117
1750777210402,343,ObtenerArtista,200,OK,PruebaHumoSpotify 1-12,text,true,,1518,312,12,12,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,343,0,117
1750777210511,338,ObtenerArtista,200,OK,PruebaHumoSpotify 1-11,text,true,,1646,312,12,12,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,338,0,114
1750777210527,330,ObtenerArtista,200,OK,PruebaHumoSpotify 1-10,text,true,,1529,312,12,12,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,330,0,113
1750777210496,427,ObtenerArtista,200,OK,PruebaHumoSpotify 1-9,text,true,,1554,312,12,12,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,427,0,124
1750777210877,318,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,318,0,116
1750777211182,313,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,313,0,111
1750777211229,325,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,325,0,112
1750777211436,338,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1525,312,12,12,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,338,0,120
1750777211512,317,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,317,0,115
1750777211490,365,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1532,312,12,12,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,365,0,114
1750777211496,372,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1521,312,12,12,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,372,0,113
1750777211545,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1520,312,12,12,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,344,0,116
1750777211748,314,TokenSpotify,200,OK,PruebaHumoSpotify 1-12,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,314,0,114
1750777211854,313,TokenSpotify,200,OK,PruebaHumoSpotify 1-11,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,313,0,113
1750777211873,346,TokenSpotify,200,OK,PruebaHumoSpotify 1-10,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,346,0,115
1750777211925,324,TokenSpotify,200,OK,PruebaHumoSpotify 1-9,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,324,0,113
1750777212196,339,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1517,312,12,12,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,339,0,118
1750777212509,324,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1554,312,12,12,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,324,0,115
1750777212556,345,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1534,312,12,12,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,345,0,125
1750777212775,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,319,0,114
1750777212837,336,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1523,312,12,12,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,336,0,113
1750777212900,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,321,0,113
1750777212884,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,320,0,113
1750777212869,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,320,0,117
1750777213063,383,ObtenerArtista,200,OK,PruebaHumoSpotify 1-12,text,true,,1525,312,12,12,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,383,0,125
1750777213172,343,ObtenerArtista,200,OK,PruebaHumoSpotify 1-11,text,true,,1535,312,12,12,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,343,0,119
1750777213221,347,ObtenerArtista,200,OK,PruebaHumoSpotify 1-10,text,true,,1520,312,12,12,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,347,0,120
1750777213251,360,ObtenerArtista,200,OK,PruebaHumoSpotify 1-9,text,true,,1525,312,12,12,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,360,0,119
1750777213539,332,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,332,0,120
1750777213836,332,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,332,0,117
1750777213914,328,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,328,0,119
1750777214101,330,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1516,312,12,12,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,330,0,115
1750777214180,324,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,324,0,115
1750777214241,365,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1518,312,12,12,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,365,0,120
1750777214241,397,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1554,312,12,12,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,397,0,121
1750777214241,404,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1518,312,12,12,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,404,0,121
1750777214447,324,TokenSpotify,200,OK,PruebaHumoSpotify 1-12,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,324,0,113
1750777214518,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-11,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,319,0,116
1750777214570,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-10,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,322,0,118
1750777214614,325,TokenSpotify,200,OK,PruebaHumoSpotify 1-9,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,325,0,116
1750777214880,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1529,312,12,12,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,341,0,118
1750777215177,341,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1646,312,12,12,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,341,0,119
1750777215255,325,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1525,312,12,12,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,325,0,113
1750777215442,336,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,336,0,120
1750777215505,402,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1521,312,12,12,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,402,0,121
1750777215615,330,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,330,0,115
1750777215647,327,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,327,0,121
1750777215646,331,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,331,0,123
1750777215771,364,ObtenerArtista,200,OK,PruebaHumoSpotify 1-12,text,true,,1532,312,12,12,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,364,0,112
1750777215838,346,ObtenerArtista,200,OK,PruebaHumoSpotify 1-11,text,true,,1520,312,12,12,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,346,0,119
1750777215940,331,ObtenerArtista,200,OK,PruebaHumoSpotify 1-9,text,true,,1554,312,12,12,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,330,0,116
1750777215893,367,ObtenerArtista,200,OK,PruebaHumoSpotify 1-10,text,true,,1517,312,12,12,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,367,0,122
1750777216223,313,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,313,0,116
1750777216520,326,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,326,0,119
1750777216583,328,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,328,0,120
1750777216786,393,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1534,312,12,12,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,393,0,120
1750777216909,324,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,324,0,116
1750777216946,338,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1523,312,12,12,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,338,0,115
1750777216980,338,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1525,312,12,12,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,338,0,116
1750777216977,348,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1535,312,12,12,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,348,0,119
1750777217137,313,TokenSpotify,200,OK,PruebaHumoSpotify 1-12,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,313,0,116
1750777217186,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-11,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,315,0,116
1750777217295,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-9,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,315,0,111
1750777217295,332,TokenSpotify,200,OK,PruebaHumoSpotify 1-10,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,332,0,112
1750777217545,342,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1520,312,12,12,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,342,0,117
1750777217848,342,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1525,312,12,12,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,342,0,118
1750777217911,347,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1516,312,12,12,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,347,0,117
1750777218181,317,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,317,0,114
1750777218243,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1518,312,12,12,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,344,0,115
1750777218290,329,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,329,0,129
1750777218322,309,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,309,0,113
1750777218327,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,319,0,114
1750777218452,386,ObtenerArtista,200,OK,PruebaHumoSpotify 1-12,text,true,,1518,312,12,12,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,386,0,117
1750777218503,365,ObtenerArtista,200,OK,PruebaHumoSpotify 1-11,text,true,,1554,312,12,12,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,365,0,118
1750777218613,338,ObtenerArtista,200,OK,PruebaHumoSpotify 1-9,text,true,,1529,312,12,12,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,338,0,119
1750777218628,335,ObtenerArtista,200,OK,PruebaHumoSpotify 1-10,text,true,,1646,312,12,12,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,335,0,117
1750777218894,329,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,329,0,122
1750777219191,324,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,324,0,119
1750777219269,332,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,332,0,117
1750777219503,346,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1525,312,12,12,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,345,0,125
1750777219598,323,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,323,0,122
1750777219637,334,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1532,312,12,12,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,334,0,116
1750777219621,368,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1521,312,12,12,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,367,0,123
1750777219652,342,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1520,312,12,12,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,342,0,121
1750777219840,328,TokenSpotify,200,OK,PruebaHumoSpotify 1-12,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,328,0,120
1750777219872,325,TokenSpotify,200,OK,PruebaHumoSpotify 1-11,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,325,0,120
1750777219953,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-9,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,321,0,120
1750777219969,324,TokenSpotify,200,OK,PruebaHumoSpotify 1-10,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,324,0,117
1750777220234,345,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1517,312,12,12,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,345,0,116
1750777220515,334,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1554,312,12,12,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,334,0,117
1750777220611,340,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1534,312,12,12,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,340,0,119
1750777220851,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,319,0,119
1750777220977,329,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,329,0,120
1750777220929,377,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1523,312,12,12,https://api.spotify.com/v1/artists/1uNFoZAHBGtllmzznpCI3s,377,0,124
1750777220992,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,322,0,124
1750777220996,330,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,330,0,119
1750777221201,349,ObtenerArtista,200,OK,PruebaHumoSpotify 1-11,text,true,,1535,312,12,12,https://api.spotify.com/v1/artists/1Cs0zKBU1kc0i8ypK3B9ai,349,0,122
1750777221170,385,ObtenerArtista,200,OK,PruebaHumoSpotify 1-12,text,true,,1525,312,12,12,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,385,0,121
1750777221279,342,ObtenerArtista,200,OK,PruebaHumoSpotify 1-9,text,true,,1520,312,12,12,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C,342,0,117
1750777221295,352,ObtenerArtista,200,OK,PruebaHumoSpotify 1-10,text,true,,1525,312,12,12,https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T,352,0,113
1750777221590,317,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,317,0,116
1750777221856,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,319,0,116
1750777221961,322,TokenSpotify,200,OK,PruebaHumoSpotify 1-1,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,322,0,118
1750777222179,328,ObtenerArtista,200,OK,PruebaHumoSpotify 1-8,text,true,,1516,312,12,12,https://api.spotify.com/v1/artists/4NHQUGzhtTLFvgF5SZesLK,328,0,120
1750777222308,321,TokenSpotify,200,OK,PruebaHumoSpotify 1-3,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,321,0,117
1750777222308,340,ObtenerArtista,200,OK,PruebaHumoSpotify 1-7,text,true,,1518,312,12,12,https://api.spotify.com/v1/artists/3AA28KZvwAUcZuOKwyblJQ,339,0,118
1750777222324,340,ObtenerArtista,200,OK,PruebaHumoSpotify 1-6,text,true,,1518,312,12,12,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,340,0,113
1750777222371,335,ObtenerArtista,200,OK,PruebaHumoSpotify 1-5,text,true,,1554,312,12,12,https://api.spotify.com/v1/artists/3WrFJ7ztbogyGnTHbHJFl2,335,0,114
1750777222559,326,TokenSpotify,200,OK,PruebaHumoSpotify 1-11,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,326,0,117
1750777222559,327,TokenSpotify,200,OK,PruebaHumoSpotify 1-12,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,327,0,115
1750777222637,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-9,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,315,0,111
1750777222652,316,TokenSpotify,200,OK,PruebaHumoSpotify 1-10,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,316,0,116
1750777222917,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-2,text,true,,1529,312,12,12,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,344,0,121
1750777223176,328,ObtenerArtista,200,OK,PruebaHumoSpotify 1-4,text,true,,1646,312,12,12,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,328,0,118
1750777223286,392,ObtenerArtista,200,OK,PruebaHumoSpotify 1-1,text,true,,1525,312,12,12,https://api.spotify.com/v1/artists/5K4W6rqBFWDnAN6FQUkS6x,392,0,116
1750777223510,332,TokenSpotify,200,OK,PruebaHumoSpotify 1-8,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,332,0,121
1750777223634,343,ObtenerArtista,200,OK,PruebaHumoSpotify 1-3,text,true,,1521,312,12,12,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ,342,0,116
1750777223650,333,TokenSpotify,200,OK,PruebaHumoSpotify 1-7,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,333,0,122
1750777223665,320,TokenSpotify,200,OK,PruebaHumoSpotify 1-6,text,true,,973,340,12,12,https://accounts.spotify.com/api/token,320,0,119
1750777223712,315,TokenSpotify,200,OK,PruebaHumoSpotify 1-5,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,315,0,118
1750777223886,360,ObtenerArtista,200,OK,PruebaHumoSpotify 1-11,text,true,,1532,312,12,12,https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR,360,0,116
1750777223902,344,ObtenerArtista,200,OK,PruebaHumoSpotify 1-12,text,true,,1520,312,12,12,https://api.spotify.com/v1/artists/3TVXtAsR1Inumwj472S9r4,344,0,116
1750777223964,379,ObtenerArtista,200,OK,PruebaHumoSpotify 1-9,text,true,,1517,312,12,12,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,379,0,128
1750777223979,376,ObtenerArtista,200,OK,PruebaHumoSpotify 1-10,text,true,,1554,312,12,12,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,376,0,117
1750777224264,325,TokenSpotify,200,OK,PruebaHumoSpotify 1-2,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,325,0,120
1750777224514,319,TokenSpotify,200,OK,PruebaHumoSpotify 1-4,text,true,,972,340,12,12,https://accounts.spotify.com/api/token,319,0,118
